1.124093e+00
5.850319e-02
4.598521e-03
1.062866e-03
3.449365e-04
1.191441e-04
4.233764e-05
1.531123e-05
5.606416e-06
2.072406e-06
7.718795e-07
2.892833e-07
1.089833e-07
4.124043e-08
1.566559e-08
5.970582e-09
2.282219e-09
8.746292e-10
