9.198219e-01
3.945708e-02
2.690140e-03
4.713233e-04
1.047002e-04
2.414244e-05
5.666195e-06
1.345244e-06
3.219824e-07
7.752939e-08
1.875409e-08
4.553022e-09
1.108601e-09
2.705813e-10
