2.887246e+00
4.004066e-01
1.574137e-01
2.034011e-01
3.199050e-01
5.473559e-01
9.838918e-01
1.822194e+00
3.438351e+00
6.567086e+00
1.264614e+01
2.449355e+01
4.764089e+01
9.295997e+01
1.818423e+02
3.564199e+02
6.997459e+02
1.375669e+03
2.707658e+03
5.334706e+03
1.051983e+04
2.076075e+04
4.099939e+04
8.101780e+04
1.601866e+05
3.168784e+05
6.271338e+05
1.241688e+06
2.459432e+06
4.873200e+06
9.659160e+06
1.915137e+07
3.798279e+07
7.535149e+07
1.495228e+08
2.967748e+08
5.891750e+08
1.169914e+09
2.323540e+09
4.615607e+09
9.170341e+09
1.822284e+10
3.621736e+10
7.199201e+10
1.431250e+11
2.845818e+11
5.659223e+11
1.125542e+12
2.238822e+12
4.453772e+12
8.861046e+12
1.763147e+13
3.508623e+13
6.982770e+13
1.389825e+14
2.766509e+14
5.507347e+14
1.096452e+15
2.183093e+15
4.346994e+15
8.656435e+15
1.723935e+16
3.433475e+16
6.838747e+16
1.362223e+17
2.713612e+17
5.405982e+17
1.077029e+18
2.145883e+18
4.275721e+18
8.519940e+18
1.697802e+19
3.383454e+19
6.743034e+19
1.343915e+20
2.678608e+20
5.339083e+20
1.064251e+21
2.121487e+21
4.229172e+21
8.431185e+21
1.680891e+22
3.351258e+22
6.681792e+22
1.332277e+23
2.656514e+23
5.297188e+23
1.056316e+24
2.106481e+24
4.200835e+24
8.377761e+24
1.670838e+25
3.332378e+25
6.646415e+25
1.325665e+26
2.644191e+26
5.274295e+26
1.052079e+27
2.098669e+27
4.186503e+27
8.351612e+27
1.666098e+28
3.323853e+28
6.631225e+28
1.322989e+29
2.639547e+29
5.266385e+29
1.050765e+30
2.096567e+30
4.183323e+30
8.347250e+30
1.665615e+31
3.323649e+31
6.632305e+31
1.323496e+32
2.641128e+32
5.270655e+32
1.051836e+33
2.099132e+33
4.189282e+33
8.360789e+33
1.668640e+34
3.330318e+34
6.646856e+34
1.326643e+35
2.647887e+35
5.285083e+35
1.054900e+36
2.105608e+36
4.202916e+36
8.389393e+36
1.674623e+37
3.342796e+37
6.672818e+37
1.332033e+38
2.659052e+38
5.308170e+38
1.059666e+39
2.115431e+39
4.223131e+39
8.430943e+39
1.683152e+40
3.360286e+40
6.708642e+40
1.339363e+41
2.674038e+41
5.338781e+41
1.065913e+42
2.128172e+42
4.249096e+42
8.483821e+42
1.693914e+43
3.382175e+43
6.753139e+43
1.348404e+44
2.692396e+44
5.376042e+44
1.073472e+45
2.143500e+45
4.280166e+45
8.546773e+45
1.706664e+46
3.407989e+46
6.805383e+46
1.358974e+47
2.713775e+47
5.419268e+47
1.082210e+48
2.161156e+48
4.315835e+48
8.618812e+48
1.721210e+49
3.437352e+49
6.864644e+49
1.370931e+50
2.737896e+50
5.467917e+50
1.092020e+51
2.180934e+51
4.355701e+51
8.699155e+51
1.737399e+52
3.469967e+52
6.930338e+52
1.384162e+53
2.764538e+53
5.521557e+53
1.102818e+54
2.202668e+54
4.399441e+54
8.787171e+54
1.755107e+55
3.505592e+55
7.001998e+55
1.398575e+56
2.793523e+56
5.579839e+56
1.114536e+57
2.226226e+57
4.446796e+57
8.882353e+57
1.774237e+58
3.544034e+58
7.079245e+58
1.414095e+59
2.824704e+59
5.642479e+59
1.127118e+60
2.251499e+60
4.497555e+60
8.984289e+60
1.794707e+61
3.585136e+61
7.161770e+61
1.430664e+62
2.857966e+62
5.709249e+62
1.140521e+63
2.278400e+63
4.551545e+63
9.092642e+63
1.816451e+64
3.628770e+64
7.249323e+64
1.448231e+65
2.893212e+65
5.779960e+65
1.154707e+66
2.306856e+66
4.608627e+66
9.207140e+66
1.839416e+67
3.674831e+67
7.341701e+67
1.466757e+68
2.930363e+68
5.854461e+68
1.169646e+69
2.336811e+69
4.668688e+69
9.327561e+69
1.863559e+70
3.723234e+70
7.438737e+70
1.486209e+71
2.969358e+71
5.932627e+71
1.185314e+72
2.368217e+72
4.731636e+72
9.453725e+72
1.888845e+73
3.773910e+73
7.540297e+73
1.506562e+74
3.010145e+74
6.014360e+74
1.201692e+75
2.401035e+75
4.797396e+75
9.585488e+75
1.915246e+76
3.826806e+76
7.646276e+76
1.527795e+77
3.052683e+77
6.099581e+77
1.218765e+78
2.435237e+78
4.865910e+78
9.722735e+78
1.942739e+79
3.881877e+79
7.756587e+79
1.549891e+80
3.096941e+80
6.188226e+80
1.236519e+81
2.470797e+81
4.937132e+81
9.865378e+81
1.971306e+82
3.939090e+82
7.871167e+82
1.572837e+83
3.142893e+83
6.280249e+83
1.254947e+84
2.507699e+84
5.011027e+84
1.001335e+85
2.000936e+85
3.998421e+85
7.989967e+85
1.596624e+86
3.190522e+86
6.375615e+86
1.274042e+87
2.545930e+87
5.087572e+87
1.016660e+88
2.031619e+88
4.059850e+88
8.112952e+88
1.621246e+89
3.239816e+89
6.474300e+89
1.293798e+90
2.585481e+90
5.166748e+90
1.032510e+91
2.063349e+91
4.123368e+91
8.240103e+91
1.646699e+92
3.290766e+92
6.576290e+92
1.314213e+93
2.626346e+93
5.248548e+93
1.048884e+94
2.096123e+94
